date,price_btc,price_usd,volume_usd
2016.03.23 23:04:16,2.70079e-07,13391,13391
2016.03.23 23:09:16,2.70079e-07,13391,13391
2016.03.23 23:14:15,2.70079e-07,13397,13397
2016.03.23 23:19:16,2.70079e-07,13385,13385
2016.03.23 23:24:16,2.70079e-07,13388,13388
2016.03.23 23:29:16,2.70076e-07,13385,13385
2016.03.23 23:34:17,2.70109e-07,13384,13384
2016.03.23 23:39:20,2.70109e-07,13395,13395
2016.03.23 23:44:16,2.70109e-07,13371,13371
2016.03.23 23:49:15,2.70109e-07,13381,13381
2016.03.23 23:54:16,2.70109e-07,13364,13364
2016.03.23 23:59:15,2.7993e-07,13370,13370
2016.03.24 00:04:15,2.79952e-07,13368,13368
2016.03.24 00:09:16,2.79822e-07,13368,13368
2016.03.24 00:14:15,2.80083e-07,13364,13364
2016.03.24 00:19:16,2.80055e-07,13344,13344
2016.03.24 00:24:16,2.80055e-07,13341,13341
2016.03.24 00:29:16,2.80055e-07,13339,13339
2016.03.24 00:34:15,2.80055e-07,13345,13345
2016.03.24 00:39:15,2.70237e-07,13389,13389
2016.03.24 00:44:15,2.70237e-07,13389,13389
2016.03.24 00:49:18,2.70237e-07,13358,13358
2016.03.24 00:54:16,2.70237e-07,13362,13362
2016.03.24 00:59:16,2.70237e-07,13366,13366
2016.03.24 01:04:16,2.70237e-07,13388,13388
2016.03.24 01:09:15,2.70237e-07,13400,13400
2016.03.24 01:14:16,2.70237e-07,13414,13414
2016.03.24 01:19:15,2.70237e-07,13411,13411
2016.03.24 01:24:15,2.70193e-07,13386,13386
2016.03.24 01:29:16,2.80034e-07,13400,13400
2016.03.24 01:34:17,2.70193e-07,13415,13415
2016.03.24 01:39:15,2.70193e-07,13432,13432
2016.03.24 01:44:16,2.70193e-07,13435,13435
2016.03.24 01:49:25,2.7019e-07,13659,13659
2016.03.24 01:54:16,2.70189e-07,13655,13655
2016.03.24 01:59:16,2.70189e-07,13655,13655
2016.03.24 02:04:15,2.70189e-07,13653,13653
2016.03.24 02:09:15,2.70189e-07,13660,13660
2016.03.24 02:14:17,2.60341e-07,13832,13832
2016.03.24 02:19:15,2.60342e-07,13793,13793
2016.03.24 02:24:16,2.60342e-07,13796,13796
2016.03.24 02:29:16,2.60342e-07,13798,13798
2016.03.24 02:34:15,2.60342e-07,13797,13797
2016.03.24 02:39:20,2.60394e-07,13797,13797
2016.03.24 02:44:16,2.60399e-07,13645,13645
2016.03.24 02:49:16,2.60399e-07,13647,13647
2016.03.24 02:54:16,2.60432e-07,13624,13624
2016.03.24 02:59:15,2.60432e-07,13624,13624
2016.03.24 03:04:15,2.60393e-07,13625,13625
2016.03.24 03:09:16,2.80077e-07,13596,13596
2016.03.24 03:14:15,2.80077e-07,13594,13594
2016.03.24 03:19:16,2.80077e-07,13594,13594
2016.03.24 03:24:15,2.60411e-07,13657,13657
2016.03.24 03:29:16,2.70249e-07,13654,13654
2016.03.24 03:34:23,2.70249e-07,13658,13658
2016.03.24 03:39:16,2.60409e-07,13747,13747
2016.03.24 03:44:15,2.6041e-07,13692,13692
2016.03.24 03:49:17,2.604e-07,13983,13983
2016.03.24 03:54:16,2.604e-07,13986,13986
2016.03.24 03:59:15,2.60432e-07,13980,13980
2016.03.24 04:04:15,2.60369e-07,13976,13976
2016.03.24 04:09:17,2.60356e-07,13943,13943
2016.03.24 04:14:15,2.60356e-07,13944,13944
2016.03.24 04:19:15,2.60356e-07,13944,13944
2016.03.24 04:24:16,2.70202e-07,13947,13947
2016.03.24 04:29:17,2.60356e-07,13949,13949
2016.03.24 04:34:16,2.60356e-07,13955,13955
2016.03.24 04:39:16,2.60371e-07,13404,13404
2016.03.24 04:44:16,2.60396e-07,12552,12552
2016.03.24 04:49:16,2.60396e-07,12548,12548
2016.03.24 04:54:16,2.604e-07,12417,12417
2016.03.24 04:59:15,2.604e-07,12420,12420
2016.03.24 05:04:16,2.604e-07,12418,12418
2016.03.24 05:09:15,2.60472e-07,12418,12418
2016.03.24 05:14:15,2.60472e-07,12427,12427
2016.03.24 05:19:17,2.60473e-07,12385,12385
2016.03.24 05:24:16,2.60461e-07,12385,12385
2016.03.24 05:29:15,2.60461e-07,12383,12383
2016.03.24 05:34:15,2.60461e-07,12384,12384
2016.03.24 05:39:15,2.60461e-07,12387,12387
2016.03.24 05:44:16,2.60461e-07,12386,12386
2016.03.24 05:49:15,2.60461e-07,12389,12389
2016.03.24 05:54:16,2.60509e-07,11232,11232
2016.03.24 05:59:15,2.70318e-07,11310,11310
2016.03.24 06:04:15,2.7032e-07,11265,11265
2016.03.24 06:09:16,2.70335e-07,10752,10752
2016.03.24 06:14:15,2.70335e-07,10750,10750
2016.03.24 06:19:16,2.70335e-07,10753,10753
2016.03.24 06:24:17,2.70335e-07,10753,10753
2016.03.24 06:29:16,2.70426e-07,10756,10756
2016.03.24 06:34:15,2.70426e-07,10756,10756
2016.03.24 06:39:15,2.70426e-07,10755,10755
2016.03.24 06:44:16,2.70426e-07,10743,10743
2016.03.24 06:49:15,2.60628e-07,10751,10751
2016.03.24 06:54:16,2.60628e-07,10755,10755
2016.03.24 06:59:16,2.60629e-07,10746,10746
2016.03.24 07:04:16,2.60629e-07,10747,10747
2016.03.24 07:09:16,2.60628e-07,10756,10756
2016.03.24 07:14:15,2.60623e-07,10834,10834
2016.03.24 07:19:17,2.60483e-07,11854,11854
2016.03.24 07:24:16,2.6046e-07,12436,12436
2016.03.24 07:29:15,2.50622e-07,12623,12623
2016.03.24 07:34:15,2.50579e-07,13551,13551
2016.03.24 07:39:16,2.50573e-07,13698,13698
2016.03.24 07:44:15,2.50572e-07,13721,13721
2016.03.24 07:49:15,2.50548e-07,14300,14300
2016.03.24 07:54:15,2.70208e-07,17201,17201
2016.03.24 07:59:16,2.70196e-07,16767,16767
2016.03.24 08:04:16,2.70196e-07,16761,16761
2016.03.24 08:09:16,2.50433e-07,16764,16764
2016.03.24 08:14:15,2.50433e-07,16761,16761
2016.03.24 08:19:15,2.50379e-07,16757,16757
2016.03.24 08:24:17,2.50379e-07,16756,16756
2016.03.24 08:29:16,2.50379e-07,16750,16750
2016.03.24 08:34:16,2.50379e-07,16744,16744
2016.03.24 08:39:16,2.40496e-07,16796,16796
2016.03.24 08:44:16,2.40491e-07,16985,16985
2016.03.24 08:49:15,2.40525e-07,15867,15867
2016.03.24 08:54:15,2.40513e-07,16237,16237
2016.03.24 08:59:17,2.40513e-07,16238,16238
2016.03.24 09:04:16,2.40505e-07,16480,16480
2016.03.24 09:09:16,2.40499e-07,16679,16679
2016.03.24 09:14:16,2.40502e-07,16584,16584
2016.03.24 09:19:16,2.50382e-07,16585,16585
2016.03.24 09:24:15,2.50382e-07,16585,16585
2016.03.24 09:29:16,2.50437e-07,16588,16588
2016.03.24 09:34:15,2.50437e-07,16591,16591
2016.03.24 09:39:15,2.50437e-07,16593,16593
2016.03.24 09:44:17,2.50392e-07,16603,16603
2016.03.24 09:49:16,2.40555e-07,15513,15513
2016.03.24 09:54:15,2.40555e-07,15525,15525
2016.03.24 09:59:16,2.40563e-07,15293,15293
2016.03.24 10:04:15,2.40568e-07,15147,15147
2016.03.24 10:09:16,2.40568e-07,15125,15125
2016.03.24 10:14:15,2.50429e-07,15185,15185
2016.03.24 10:19:15,2.50428e-07,15184,15184
2016.03.24 10:24:15,2.50437e-07,15072,15072
2016.03.24 10:29:17,2.50436e-07,15109,15109
2016.03.24 10:34:16,2.50438e-07,15022,15022
2016.03.24 10:39:15,2.50438e-07,15021,15021
2016.03.24 10:44:17,2.50438e-07,15020,15020
2016.03.24 10:49:16,2.50438e-07,15017,15017
2016.03.24 10:54:16,2.50438e-07,15018,15018
2016.03.24 10:59:16,2.50438e-07,15024,15024
2016.03.24 11:04:15,2.50422e-07,15599,15599
2016.03.24 11:09:16,2.50424e-07,15539,15539
2016.03.24 11:14:15,2.50425e-07,15514,15514
2016.03.24 11:19:15,2.50425e-07,15517,15517
2016.03.24 11:24:17,2.50425e-07,15525,15525
2016.03.24 11:29:18,2.50425e-07,15524,15524
2016.03.24 11:34:15,2.50427e-07,15448,15448
2016.03.24 11:39:16,2.50427e-07,15447,15447
2016.03.24 11:44:17,2.50416e-07,15441,15441
2016.03.24 11:49:15,2.50433e-07,14841,14841
2016.03.24 11:54:15,2.40568e-07,14881,14881
2016.03.24 11:59:16,2.40584e-07,14459,14459
2016.03.24 12:04:16,2.40583e-07,14498,14498
2016.03.24 12:09:15,2.4057e-07,14825,14825
2016.03.24 12:14:15,2.40572e-07,14787,14787
2016.03.24 12:19:16,2.40572e-07,14784,14784
2016.03.24 12:24:15,2.40572e-07,14784,14784
2016.03.24 12:29:17,2.40572e-07,14783,14783
2016.03.24 12:34:16,2.40573e-07,14749,14749
2016.03.24 12:39:16,2.40573e-07,14745,14745
2016.03.24 12:44:17,2.50433e-07,14747,14747
2016.03.24 12:49:17,2.50372e-07,14694,14694
2016.03.24 12:54:16,2.50369e-07,14695,14695
2016.03.24 12:59:16,2.50369e-07,14696,14696
2016.03.24 13:04:15,2.50365e-07,14850,14850
2016.03.24 13:09:17,2.51055e-07,14669,14669
2016.03.24 13:14:16,2.60896e-07,14768,14768
2016.03.24 13:19:16,2.60896e-07,14769,14769
2016.03.24 13:24:16,2.60901e-07,14682,14682
2016.03.24 13:29:15,2.609e-07,14686,14686
2016.03.24 13:34:15,2.609e-07,14687,14687
2016.03.24 13:39:16,2.60914e-07,14461,14461
2016.03.24 13:44:16,2.60914e-07,14458,14458
2016.03.24 13:49:21,2.60914e-07,14461,14461
2016.03.24 13:54:18,2.60915e-07,14452,14452
2016.03.24 13:59:16,2.60915e-07,14453,14453
2016.03.24 14:04:19,2.60098e-07,14512,14512
2016.03.24 14:09:15,2.60163e-07,14518,14518
2016.03.24 14:14:16,2.60163e-07,14564,14564
2016.03.24 14:19:17,2.60231e-07,14575,14575
2016.03.24 14:24:16,2.60231e-07,14577,14577
2016.03.24 14:29:16,2.10818e-07,19332,19332
2016.03.24 14:34:16,2.60173e-07,19371,19371
2016.03.24 14:39:19,2.60171e-07,19359,19359
2016.03.24 14:44:15,2.40428e-07,19359,19359
2016.03.24 14:49:16,2.4037e-07,19295,19295
2016.03.24 14:54:15,2.4037e-07,19298,19298
2016.03.24 14:59:17,2.50261e-07,19301,19301
2016.03.24 15:04:16,2.30405e-07,19411,19411
2016.03.24 15:09:15,2.40314e-07,19416,19416
2016.03.24 15:14:16,2.40314e-07,19421,19421
2016.03.24 15:19:17,2.50221e-07,19591,19591
2016.03.24 15:24:15,2.50221e-07,19576,19576
2016.03.24 15:29:17,2.50221e-07,19580,19580
2016.03.24 15:34:24,2.50221e-07,19605,19605
2016.03.24 15:39:17,2.50221e-07,19588,19588
2016.03.24 15:44:20,2.50221e-07,19584,19584
2016.03.24 15:49:16,2.50221e-07,19580,19580
2016.03.24 15:54:16,2.50224e-07,19369,19369
2016.03.24 15:59:19,2.50224e-07,19372,19372
2016.03.24 16:04:17,2.50215e-07,19363,19363
2016.03.24 16:09:17,2.30389e-07,19555,19555
2016.03.24 16:14:16,2.40301e-07,19552,19552
2016.03.24 16:19:17,2.40301e-07,19545,19545
2016.03.24 16:24:16,2.403e-07,19548,19548
2016.03.24 16:29:20,2.40306e-07,19168,19168
2016.03.24 16:34:21,2.20434e-07,19678,19678
2016.03.24 16:39:17,2.30354e-07,19671,19671
2016.03.24 16:44:17,2.30332e-07,19657,19657
2016.03.24 16:49:17,2.30332e-07,19677,19677
2016.03.24 16:54:15,2.30343e-07,19706,19706
2016.03.24 16:59:15,2.30343e-07,19708,19708
2016.03.24 17:04:17,2.30449e-07,19375,19375
2016.03.24 17:09:16,2.30449e-07,19365,19365
2016.03.24 17:14:15,2.30396e-07,19413,19413
2016.03.24 17:19:16,2.30392e-07,19403,19403
2016.03.24 17:24:16,2.30392e-07,19402,19402
2016.03.24 17:29:23,2.30393e-07,19388,19388
2016.03.24 17:34:16,2.30393e-07,19392,19392
2016.03.24 17:39:15,2.20436e-07,19485,19485
2016.03.24 17:44:17,2.2044e-07,19320,19320
2016.03.24 17:49:15,2.20441e-07,19292,19292
2016.03.24 17:54:16,2.20441e-07,19290,19290
2016.03.24 17:59:18,2.20438e-07,19373,19373
2016.03.24 18:04:16,2.30352e-07,19271,19271
2016.03.24 18:09:16,2.30352e-07,19270,19270
2016.03.24 18:14:18,2.30352e-07,19264,19264
2016.03.24 18:19:16,2.40268e-07,19182,19182
2016.03.24 18:24:17,2.40268e-07,19187,19187
2016.03.24 18:29:16,2.40268e-07,19185,19185
2016.03.24 18:34:18,2.30353e-07,19206,19206
2016.03.24 18:39:15,2.30317e-07,19209,19209
2016.03.24 18:44:16,2.30317e-07,19229,19229
2016.03.24 18:49:17,2.30314e-07,19376,19376
2016.03.24 18:54:16,2.40229e-07,19377,19377
2016.03.24 18:59:16,2.40215e-07,19588,19588
2016.03.24 19:04:15,2.40222e-07,18958,18958
2016.03.24 19:09:16,2.40222e-07,18956,18956
2016.03.24 19:14:16,2.40222e-07,18957,18957
2016.03.24 19:19:16,2.40222e-07,18990,18990
2016.03.24 19:24:18,2.40219e-07,19331,19331
2016.03.24 19:29:15,2.40219e-07,19333,19333
2016.03.24 19:34:15,2.40219e-07,19336,19336
2016.03.24 19:39:16,2.40219e-07,19332,19332
2016.03.24 19:44:16,2.40219e-07,19315,19315
2016.03.24 19:49:20,2.40219e-07,19284,19284
2016.03.24 19:54:18,2.30301e-07,19442,19442
2016.03.24 19:59:17,2.40264e-07,19562,19562
2016.03.24 20:04:19,2.40264e-07,19559,19559
2016.03.24 20:09:18,2.40264e-07,19608,19608
2016.03.24 20:14:18,2.40265e-07,19522,19522
2016.03.24 20:19:19,2.30347e-07,19510,19510
2016.03.24 20:24:17,2.30367e-07,19509,19509
2016.03.24 20:29:18,2.40284e-07,19550,19550
2016.03.24 20:34:20,2.40284e-07,19548,19548
2016.03.24 20:39:23,2.40231e-07,19546,19546
2016.03.24 20:44:16,2.30308e-07,19556,19556
2016.03.24 20:49:17,2.30259e-07,19526,19526
2016.03.24 20:54:17,2.30259e-07,19523,19523
2016.03.24 20:59:16,2.30259e-07,19530,19530
2016.03.24 21:04:16,2.30259e-07,19527,19527
2016.03.24 21:09:16,2.40189e-07,19509,19509
2016.03.24 21:14:16,2.40189e-07,19513,19513
2016.03.24 21:19:16,2.4019e-07,19471,19471
2016.03.24 21:24:16,2.4019e-07,19477,19477
2016.03.24 21:29:16,2.4019e-07,19481,19481
2016.03.24 21:34:15,2.30255e-07,19513,19513
2016.03.24 21:39:16,2.30246e-07,19504,19504
2016.03.24 21:44:16,2.3025e-07,19201,19201
2016.03.24 21:49:16,2.40186e-07,19220,19220
2016.03.24 21:54:16,2.40186e-07,19154,19154
2016.03.24 21:59:17,2.40186e-07,19156,19156
2016.03.24 22:04:17,2.30248e-07,19314,19314
2016.03.24 22:09:17,2.30249e-07,19272,19272
2016.03.24 22:14:16,2.30236e-07,19797,19797
2016.03.24 22:19:16,2.20295e-07,19919,19919
2016.03.24 22:24:16,2.20295e-07,19925,19925
2016.03.24 22:29:17,2.40173e-07,19923,19923
2016.03.24 22:34:17,2.40173e-07,19917,19917
2016.03.24 22:39:19,2.40173e-07,19927,19927
2016.03.24 22:44:16,2.40173e-07,19923,19923
2016.03.24 22:49:16,2.30234e-07,19842,19842
2016.03.24 22:54:17,2.30234e-07,19828,19828
2016.03.24 22:59:17,2.30234e-07,19813,19813
2016.03.24 23:04:16,2.30234e-07,19802,19802
2016.03.24 23:09:16,2.40174e-07,19806,19806
2016.03.24 23:14:17,2.40174e-07,19800,19800
2016.03.24 23:19:17,2.40174e-07,19799,19799
2016.03.24 23:24:16,2.40174e-07,19794,19794
2016.03.24 23:29:16,2.40172e-07,19809,19809
2016.03.24 23:34:16,2.40172e-07,19809,19809
2016.03.24 23:39:16,2.40172e-07,19817,19817
2016.03.24 23:44:15,2.40172e-07,19785,19785
2016.03.24 23:49:17,2.40172e-07,19779,19779
2016.03.24 23:54:16,2.40173e-07,19758,19758
2016.03.24 23:59:16,2.30232e-07,19753,19753
2016.03.25 00:04:16,2.30232e-07,19753,19753
2016.03.25 00:09:16,2.30232e-07,19760,19760
2016.03.25 00:14:17,2.30232e-07,19763,19763
2016.03.25 00:19:15,2.30222e-07,19778,19778
2016.03.25 00:24:15,2.30216e-07,19811,19811
2016.03.25 00:29:16,2.30216e-07,19788,19788
2016.03.25 00:34:15,2.30216e-07,19772,19772
2016.03.25 00:39:16,2.30216e-07,19714,19714
2016.03.25 00:44:15,2.30216e-07,19707,19707
2016.03.25 00:49:15,2.30216e-07,19706,19706
2016.03.25 00:54:16,2.30216e-07,19700,19700
2016.03.25 00:59:16,2.30216e-07,19695,19695
2016.03.25 01:04:17,2.40155e-07,19689,19689
2016.03.25 01:09:17,2.40155e-07,19677,19677
2016.03.25 01:14:15,2.40155e-07,19665,19665
2016.03.25 01:19:17,2.40155e-07,19662,19662
2016.03.25 01:24:16,2.40155e-07,19652,19652
2016.03.25 01:29:16,2.40155e-07,19640,19640
2016.03.25 01:34:15,2.40155e-07,19624,19624
2016.03.25 01:39:16,2.40155e-07,19606,19606
2016.03.25 01:44:16,2.40155e-07,19596,19596
2016.03.25 01:49:15,2.30214e-07,19658,19658
2016.03.25 01:54:16,2.40157e-07,19435,19435
2016.03.25 01:59:16,2.40157e-07,19435,19435
2016.03.25 02:04:16,2.40157e-07,19429,19429
2016.03.25 02:09:16,2.40157e-07,19417,19417
2016.03.25 02:14:16,2.40157e-07,19416,19416
2016.03.25 02:19:16,2.40158e-07,19247,19247
2016.03.25 02:24:16,2.40158e-07,19254,19254
2016.03.25 02:29:16,2.40158e-07,19274,19274
2016.03.25 02:34:15,2.40158e-07,19276,19276
2016.03.25 02:39:16,2.40158e-07,19278,19278
2016.03.25 02:44:16,2.40158e-07,19273,19273
2016.03.25 02:49:15,2.30217e-07,19312,19312
2016.03.25 02:54:16,2.30217e-07,19312,19312
2016.03.25 02:59:15,2.30217e-07,19318,19318
2016.03.25 03:04:17,2.30216e-07,19324,19324
2016.03.25 03:09:16,2.40157e-07,19356,19356
2016.03.25 03:14:16,2.40157e-07,19354,19354
2016.03.25 03:19:16,2.40157e-07,19351,19351
2016.03.25 03:24:16,2.20228e-07,21283,21283
2016.03.25 03:29:15,2.30178e-07,21280,21280
2016.03.25 03:34:15,2.30178e-07,21262,21262
2016.03.25 03:39:16,2.30179e-07,21134,21134
